"canonical_product_id","name","shop","date","original_price","promotion_price","match_status"
"prod_948ca9a1e2f772d6","Вербена Новогодний набор","iledebeaute","2026-09-17 18:12:48.713",1698,1018,"provisional"
"prod_948ca9a1e2f772d6","Вербена Новогодний набор","iledebeaute","2026-09-17 18:23:37.579",1698,1018,"provisional"
"prod_948ca9a1e2f772d6","Вербена Новогодний набор","iledebeaute","2026-09-17 18:34:27.080",1698,1018,"provisional"
"prod_948ca9a1e2f772d6","Вербена Новогодний набор","iledebeaute","2026-09-17 18:45:15.232",1698,1018,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 16:56:15.991",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:06:18.276",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:16:19.901",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:26:21.376",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:36:22.885",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:46:24.498",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 17:56:26.076",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:06:27.733",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:16:29.199",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:26:31.066",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:36:32.734",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:46:34.390",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 18:56:36.063",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 19:06:37.937",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 19:16:39.819",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 19:26:41.239",7137,4635,"provisional"
"prod_9540ca69ed79ba3c","Ходунки для малыша Solmax SM99817","mvideo","2026-09-17 19:36:42.984",7137,4635,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 16:56:15.112",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:06:16.564",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:16:17.415",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:26:18.297",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:36:18.919",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:46:19.522",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 17:56:20.178",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:06:20.807",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:16:21.502",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:26:22.180",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:36:23.739",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:46:24.344",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 18:56:25.041",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 19:06:25.693",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 19:16:26.473",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 19:26:27.025",26490,24999,"provisional"
"prod_9556119bda12f6fb","Стиральная машина Indesit IWSB 5105","holodilnik","2026-09-17 19:36:27.821",26490,24999,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 16:56:15.977",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:06:18.259",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:16:19.890",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:26:21.366",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:36:22.875",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:46:24.488",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 17:56:26.058",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:06:27.723",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:16:29.187",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:26:31.054",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:36:32.723",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:46:34.374",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 18:56:36.052",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 19:06:37.926",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 19:16:39.799",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 19:26:41.229",4470,4076,"provisional"
"prod_957e3455206ef383","Преобразователь сигнала с высокого уровня на RCA DL Audio Phoenix Sport High Level to RCA Converter 6ch","mvideo","2026-09-17 19:36:42.972",4470,4076,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 16:56:15.891",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:06:21.004",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:16:25.110",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:26:29.151",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:36:33.937",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:46:37.996",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 17:56:44.561",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:06:49.601",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:16:53.641",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:26:59.938",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:37:06.006",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:47:10.587",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 18:57:14.506",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 19:07:18.710",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 19:17:22.708",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 19:27:25.510",3765,642,"provisional"
"prod_9affb241853e49ab","Сыворотка для лица `CELIMAX` с экстрактом нони (питательная) 30 мл","podruzhka","2026-09-17 19:37:28.681",3765,642,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 16:56:15.168",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:06:16.589",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:16:17.437",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:26:18.321",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:36:18.941",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:46:19.546",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 17:56:20.199",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 18:06:20.831",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 18:16:21.524",30999,23099,"provisional"
"prod_9ba3127f17ea5273","Стиральная машина Candy Smart Pro CSO34 106T1/2-07","holodilnik","2026-09-17 18:26:22.204",30999,23099,"provisional"
